date,open,high,low,close,volume
1665687600000,19420.14,19470,19311.36,19369.94,20938.9437
1665691200000,19369.94,19494.56,19355.28,19382.61,13442.08361
1665694800000,19382.61,19435.33,19328.72,19401.16,6609.03937
1665698400000,19401.16,19457,19386.45,19431,8665.54657
1665702000000,19431.91,19446,19353.88,19375.13,8065.36108
1665705600000,19375.58,19445.96,19338.07,19407.66,10964.11453
1665709200000,19407.66,19951.87,19393.86,19860.71,27251.91751
1665712800000,19860.69,19899,19768,19829.18,19361.53382
1665716400000,19829.18,19871.56,19780.13,19816.85,10959.05298
1665720000000,19816.85,19847.15,19792.06,19812.52,9137.44037
1665723600000,19813.22,19849.79,19720,19804.01,11700.06276
1665727200000,19804.01,19830,19778.2,19793.71,10299.11056
1665730800000,19793.71,19805.34,19568.33,19642.35,20389.24148
1665734400000,19642.2,19674.64,19557.94,19616.73,14288.31314
1665738000000,19617.6,19665.79,19530,19647.53,11576.53298
1665741600000,19648.83,19745,19628.81,19687.22,14563.94104
1665745200000,19687.22,19748.54,19588.22,19596.25,11855.00109
1665748800000,19596.25,19854.48,19556.77,19802.96,20996.08519
1665752400000,19802.96,19815.57,19624.52,19664.11,23642.81281
1665756000000,19666.16,19669.88,19351.09,19463.15,36915.60792
1665759600000,19463.15,19513.35,19301,19358.59,20024.64123
1665763200000,19358.59,19403.6,19220.73,19303.26,17336.8335
1665766800000,19303.26,19377.19,19286.77,19362.83,10051.79505
1665770400000,19362.83,19363.27,19131,19213.84,13920.38367
1665774000000,19213.84,19269.06,19106.16,19168.18,14038.45535
1665777600000,19168.18,19217.64,19100.01,19175.65,6801.72861
1665781200000,19174.43,19207.15,19070.37,19107.94,5330.36918
1665784800000,19107.94,19166.41,19086.99,19159.83,5854.10575
1665788400000,19159.83,19197.38,19141.28,19176.93,4375.24549
1665792000000,19176.93,19227.68,19171.87,19200.86,4978.42383
1665795600000,19200.87,19209.91,19171.76,19173.58,4223.08523
1665799200000,19173.58,19206.23,19133.24,19197.08,5097.43649
1665802800000,19197.54,19217.8,19178.59,19200.99,3597.59216
1665806400000,19200.99,19211.98,19175.82,19187.86,3482.91769
1665810000000,19187.86,19194.09,19153,19175.92,4116.33132
1665813600000,19175.92,19187.2,19157.96,19168.2,4399.46671
1665817200000,19167.88,19182.47,19133.16,19169.79,4199.01182
1665820800000,19170.43,19176.27,19037.39,19070.68,9938.26623
1665824400000,19069.85,19125,19063.39,19107.75,6534.5833
1665828000000,19108.28,19179.63,19093.8,19155.33,5635.20028
1665831600000,19156.35,19168.85,19139.1,19167.33,3351.25439
1665835200000,19167.33,19199,19151.05,19168.62,4222.05112
1665838800000,19168.47,19181.24,19094.01,19168.68,6914.40186
1665842400000,19168.09,19184.99,19118.47,19144.29,4644.3647
1665846000000,19144.29,19148.7,19117.08,19127.95,3029.89091
1665849600000,19127.95,19163.39,19110.88,19125.56,4000.93497
1665853200000,19126.24,19139,19095.84,19108.47,3752.37817
1665856800000,19108.47,19139.22,19102.68,19117.78,3554.48032
1665860400000,19117.78,19125.86,19052,19102.17,4272.83494
1665864000000,19102.65,19110.74,19080.3,19094.92,2831.02392
1665867600000,19094.92,19098.12,19049,19068.59,3247.58962
1665871200000,19067.9,19091.42,19041,19061.09,4603.80392
1665874800000,19060.02,19131,18975.18,19069.39,9220.31842
1665878400000,19068.4,19146.07,19063.74,19139.32,5284.07914
1665882000000,19139.32,19170.82,19106.71,19142.51,4094.85504
1665885600000,19142.51,19167.32,19101.82,19114.74,3175.5172
1665889200000,19114.74,19137.41,19103.77,19123.43,3084.98133
1665892800000,19123.43,19159.87,19110.35,19135.38,4186.45847
1665896400000,19135.38,19162.82,19121.95,19150.56,4456.55554
1665900000000,19150.9,19154.94,19115.37,19133.1,3595.55046
1665903600000,19133.1,19148.71,19115,19134.31,2868.37131
1665907200000,19134.31,19195,19130.26,19165.58,5988.12516
1665910800000,19165.58,19170,19135.88,19140.89,4401.44908
1665914400000,19140.59,19152.81,19087.37,19129.37,5505.29033
1665918000000,19129.37,19155,19117.2,19144.69,3575.34037
1665921600000,19144.69,19151.3,19115.45,19133.61,4156.31915
1665925200000,19133.94,19145.48,19118.4,19127.57,3671.0498
1665928800000,19127.57,19140,19104.16,19130.36,5559.74345
1665932400000,19130.64,19172.55,19124.17,19158.49,5224.01837
1665936000000,19158.49,19168.98,19125.53,19139.03,4554.5939
1665939600000,19139.93,19160.63,19128.58,19132.13,3216.21823
1665943200000,19131.6,19149.52,19118.4,19134.11,2752.41957
1665946800000,19134.11,19383.44,19130,19375.39,12902.63806
1665950400000,19375.39,19425.84,19262.79,19329.63,10879.35646
1665954000000,19329.63,19366.38,19101,19148.25,8143.90878
1665957600000,19148.25,19367.04,19116.85,19302.08,13812.81431
1665961200000,19301.35,19318.55,19226.22,19262.98,6804.96534
1665964800000,19262.98,19309.06,19208.59,19230.44,7352.58682
1665968400000,19230.44,19239.74,19168.87,19177.47,5773.4672
1665972000000,19177.47,19212.22,19166.72,19204.36,4406.59364
1665975600000,19204.36,19207.8,19152.03,19186.38,4785.72113
1665979200000,19186.38,19238.85,19161.03,19226.25,5091.3319
1665982800000,19226.25,19284.61,19224.18,19272.2,5994.20115
1665986400000,19272.2,19318.28,19223.65,19241.75,6766.60039
1665990000000,19241.75,19318.05,19232.25,19295.58,9432.3439
1665993600000,19295.58,19304.27,19244.03,19259.83,6895.50859
1665997200000,19260.4,19366.6,19249.62,19336.64,8381.80286
1666000800000,19336.64,19421.78,19336.48,19398.46,11464.06224
1666004400000,19398.46,19545.22,19370.33,19457.58,14565.00419
1666008000000,19457.58,19584.39,19419.6,19518,13240.46219
1666011600000,19516.97,19676.96,19516.97,19586.22,21859.49716
1666015200000,19587.65,19650,19440.54,19473.84,19684.18437
1666018800000,19474.66,19583.3,19430,19535.19,14383.83363
1666022400000,19535.19,19592.55,19478.48,19511,11336.73552
1666026000000,19511,19536,19456.49,19521.21,9787.54826
1666029600000,19521.21,19547.03,19441.87,19516.74,8880.45801
1666033200000,19516.74,19557.05,19483.97,19526.84,7483.153
1666036800000,19527.66,19557.95,19505.82,19526.97,5367.88637
1666040400000,19527.5,19545.32,19489.62,19514.57,3920.80854
1666044000000,19514.57,19626.91,19471.8,19514.23,10845.21523
1666047600000,19514.23,19573.61,19504.2,19549.86,5114.87005
1666051200000,19548.48,19614.16,19506.73,19596.34,8413.31718
1666054800000,19596.34,19624.03,19517.31,19536.16,6372.77909
1666058400000,19536,19547.74,19480,19488.73,6023.65104
1666062000000,19488.73,19575.57,19488.34,19547.9,8456.92391
1666065600000,19548.68,19614.28,19539.7,19580.61,8288.60194
1666069200000,19580.61,19588.66,19536.61,19553.5,6532.72309
1666072800000,19553.5,19706.66,19524.37,19643.57,11900.87425
1666076400000,19643.55,19688.28,19561.51,19664.92,11245.31609
